,osmid,highway,geometry,lon,lat
388,2923299737,,POINT (73.28754240000001 55.028271),73.2875424,55.028271
389,1081918362,,POINT (73.2572595 55.0401734),73.2572595,55.0401734
390,1259864987,,POINT (73.3555219 55.002972),73.3555219,55.002972
391,2281784219,,POINT (73.321708 54.9177032),73.321708,54.9177032
392,1259864989,,POINT (73.360417 55.0221389),73.360417,55.0221389
393,5197710237,,POINT (73.43563450000001 54.9332536),73.4356345,54.9332536
394,6018843551,,POINT (73.3056309 54.9176361),73.3056309,54.9176361
395,1259864999,,POINT (73.36880360000001 55.0228308),73.3688036,55.0228308
396,1196573608,,POINT (73.3897721 55.0055349),73.3897721,55.0055349
397,746996652,,POINT (73.3143508 55.0234452),73.3143508,55.0234452
398,846218156,,POINT (73.46214430000001 54.8499308),73.4621443,54.8499308
399,1259865007,,POINT (73.3573145 55.0205078),73.3573145,55.0205078
400,410518447,,POINT (73.4369916 54.910098),73.4369916,54.910098
401,410518448,,POINT (73.4378576 54.910094),73.4378576,54.910094
402,1246102450,,POINT (73.3534295 54.9132237),73.3534295,54.9132237
403,410518449,,POINT (73.43892510000001 54.9101267),73.4389251,54.9101267
404,410518450,,POINT (73.4398348 54.9101336),73.4398348,54.9101336
405,410518452,,POINT (73.44224560000001 54.9100277),73.4422456,54.9100277
406,768377782,,POINT (73.3944312 54.9982393),73.3944312,54.9982393
407,986432435,,POINT (73.3509598 54.8970105),73.3509598,54.8970105
408,1399423928,,POINT (73.3406244 54.9854243),73.3406244,54.9854243
409,2495995329,,POINT (73.2405797 55.0395564),73.2405797,55.0395564
410,1259865019,,POINT (73.35146109999999 55.0062413),73.3514611,55.0062413
411,1259865021,,POINT (73.35985959999999 55.0057703),73.3598596,55.0057703
412,746996670,,POINT (73.3135072 55.0264174),73.3135072,55.0264174
413,1259865024,,POINT (73.3579577 55.0152642),73.3579577,55.0152642
414,1196573635,,POINT (73.3907749 55.0051606),73.3907749,55.0051606
415,1399423942,,POINT (73.2751918 55.0406048),73.2751918,55.0406048
416,1259865032,,POINT (73.32805190000001 54.9440517),73.3280519,54.9440517
417,1259865033,,POINT (73.37458100000001 55.016739),73.374581,55.016739
418,410551240,,POINT (73.44278490000001 54.9359191),73.4427849,54.9359191
419,768377803,,POINT (73.3910834 55.0030396),73.3910834,55.0030396
420,1594295242,,POINT (73.4950977 54.9338266),73.4950977,54.9338266
421,1088799689,,POINT (73.49556579999999 55.0256331),73.4955658,55.0256331
422,2317272011,,POINT (73.22754930000001 55.0731461),73.2275493,55.0731461
423,2317272012,,POINT (73.225426 55.0758641),73.225426,55.0758641
424,2149942224,,POINT (73.3661421 54.9299042),73.3661421,54.9299042
425,410551249,,POINT (73.438249 54.9342813),73.438249,54.9342813
426,1081918413,,POINT (73.2977525 54.9888304),73.2977525,54.9888304
427,1259865043,,POINT (73.35448529999999 55.0069557),73.3544853,55.0069557
428,410551251,traffic_signals,POINT (73.4357627 54.933156),73.4357627,54.933156
429,410551253,,POINT (73.4331261 54.9322539),73.4331261,54.9322539
430,1246102483,,POINT (73.3510423 54.9043028),73.3510423,54.9043028
431,410551255,,POINT (73.43285729999999 54.932369),73.4328573,54.932369
432,2871641040,,POINT (73.2568064 54.9672164),73.2568064,54.9672164
433,410551257,,POINT (73.4305126 54.9314928),73.4305126,54.9314928
434,1882129370,,POINT (73.3010493 55.0625121),73.3010493,55.0625121
435,2871641046,,POINT (73.2551145 54.9672982),73.2551145,54.9672982
436,1098007511,,POINT (73.138451 54.9491523),73.138451,54.9491523
437,410551261,,POINT (73.42883070000001 54.930871),73.4288307,54.930871
438,846218200,,POINT (73.44876069999999 54.8510788),73.4487607,54.8510788
439,1246102497,,POINT (73.3535231 54.9089748),73.3535231,54.9089748
440,586417123,,POINT (73.3157774 54.979648),73.3157774,54.979648
441,639517668,,POINT (73.2804941 54.9826473),73.2804941,54.9826473
442,1259865063,,POINT (73.35218 55.011584),73.35218,55.011584
443,1447936999,,POINT (73.3998868 54.9227578),73.3998868,54.9227578
444,1246102506,,POINT (73.352383 54.906957),73.352383,54.906957
445,768377835,,POINT (73.388363 55.0031806),73.388363,55.0031806
446,1259865069,,POINT (73.3625842 55.0176329),73.3625842,55.0176329
447,4877108212,,POINT (73.4287051 55.0422083),73.4287051,55.0422083
448,1259865081,,POINT (73.3625842 55.0133838),73.3625842,55.0133838
449,1259865086,,POINT (73.35991799999999 55.0159969),73.359918,55.0159969
450,768377855,,POINT (73.39814560000001 55.0005568),73.3981456,55.0005568
451,1246102530,,POINT (73.3480768 54.885104),73.3480768,54.885104
452,1259865092,,POINT (73.3745727 55.0113212),73.3745727,55.0113212
453,1246102536,,POINT (73.35387799999999 54.9034246),73.353878,54.9034246
454,1098007569,,POINT (73.16872530000001 54.9528023),73.1687253,54.9528023
455,410715157,,POINT (73.4025819 54.9278366),73.4025819,54.9278366
456,1259865111,,POINT (73.36868629999999 55.0141962),73.3686863,55.0141962
457,1669907480,,POINT (73.2250889 54.9927933),73.2250889,54.9927933
458,1259865114,,POINT (73.3808751 55.0097033),73.3808751,55.0097033
459,1246102555,,POINT (73.351665 54.9047212),73.351665,54.9047212
460,1246102554,,POINT (73.3324008 54.9035923),73.3324008,54.9035923
461,1669907485,,POINT (73.2237528 54.9932585),73.2237528,54.9932585
462,1669907486,,POINT (73.2239536 54.9934067),73.2239536,54.9934067
463,1259865119,,POINT (73.34923910000001 55.0132109),73.3492391,55.0132109
464,1246102559,,POINT (73.36064090000001 54.9062114),73.3606409,54.9062114
465,1669907487,,POINT (73.2240718 54.9934854),73.2240718,54.9934854
466,768377893,,POINT (73.3884221 55.0021717),73.3884221,55.0021717
467,1056703526,,POINT (73.3627236 55.0253149),73.3627236,55.0253149
468,929842213,,POINT (73.4535348 54.9178206),73.4535348,54.9178206
469,846218278,,POINT (73.4492061 54.8514344),73.4492061,54.8514344
470,410518569,,POINT (73.4416159 54.9117217),73.4416159,54.9117217
471,7130956842,,POINT (73.1763626 54.9496058),73.1763626,54.9496058
472,956662827,,POINT (73.35658069999999 54.9115052),73.3565807,54.9115052
473,1259865133,,POINT (73.3599115 55.0176538),73.3599115,55.0176538
474,1259865135,,POINT (73.37648919999999 55.0184698),73.3764892,55.0184698
475,1246102575,,POINT (73.35323200000001 54.901985),73.353232,54.901985
476,1804665905,,POINT (73.3954006 55.0042415),73.3954006,55.0042415
477,1804665906,,POINT (73.3951174 55.0043411),73.3951174,55.0043411
478,1246102578,,POINT (73.3561995 54.9084745),73.3561995,54.9084745
479,410616884,,POINT (73.4207921 54.9522895),73.4207921,54.9522895
480,1259865141,,POINT (73.3599668 55.0082788),73.3599668,55.0082788
481,1259865143,,POINT (73.37493449999999 55.0141767),73.3749345,55.0141767
482,410518583,,POINT (73.4432503 54.9117219),73.4432503,54.9117219
483,1246102585,,POINT (73.3483432 54.8830926),73.3483432,54.8830926
484,3957834808,,POINT (73.30952499999999 54.9469187),73.309525,54.9469187
485,1259865147,,POINT (73.3716589 55.0106802),73.3716589,55.0106802
486,1246102587,,POINT (73.353675 54.9067403),73.353675,54.9067403
487,7503217725,,POINT (73.36146890000001 54.8870665),73.3614689,54.8870665
488,1259865150,,POINT (73.3520068 55.0114352),73.3520068,55.0114352
489,1098007609,,POINT (73.1320837 54.9578436),73.1320837,54.9578436
490,440255550,,POINT (73.3171282 55.0510536),73.3171282,55.0510536
491,440255553,traffic_signals,POINT (73.3146581 55.0453492),73.3146581,55.0453492
492,1391936578,,POINT (73.30508039999999 54.9225691),73.3050804,54.9225691
493,3957834819,,POINT (73.30893949999999 54.9471595),73.3089395,54.9471595
494,440255556,traffic_signals,POINT (73.3147156 55.0454877),73.3147156,55.0454877
495,768377925,,POINT (73.39329119999999 55.0004308),73.3932912,55.0004308
496,775504964,,POINT (73.3982099 54.9952061),73.3982099,54.9952061
497,1259865159,,POINT (73.37179399999999 55.0121867),73.371794,55.0121867
498,1259865160,,POINT (73.3807363 55.0079237),73.3807363,55.0079237
499,440255559,traffic_signals,POINT (73.3143865 55.0455429),73.3143865,55.0455429
500,440255561,traffic_signals,POINT (73.3143355 55.0454218),73.3143355,55.0454218
501,1196573769,,POINT (73.3885732 55.0045502),73.3885732,55.0045502
502,775504969,,POINT (73.385665 54.991898),73.385665,54.991898
503,1246102605,,POINT (73.3530842 54.9120781),73.3530842,54.9120781
504,846218316,,POINT (73.45957919999999 54.8499662),73.4595792,54.8499662
505,775504975,,POINT (73.3977727 54.9959192),73.3977727,54.9959192
506,1259865169,,POINT (73.35786160000001 55.0058164),73.3578616,55.0058164
507,1041122387,,POINT (73.2030627 55.0169062),73.2030627,55.0169062
508,1246102613,,POINT (73.35406999999999 54.9038535),73.35407,54.9038535
509,1259865174,,POINT (73.3294326 54.9433239),73.3294326,54.9433239
510,1259865175,,POINT (73.3687317 55.0178538),73.3687317,55.0178538
511,2988917846,,POINT (73.4009291 54.977463),73.4009291,54.977463
512,768377945,,POINT (73.3892027 55.0028359),73.3892027,55.0028359
513,984958038,,POINT (73.4795268 54.9882655),73.4795268,54.9882655
514,1259865179,,POINT (73.3598774 55.0134258),73.3598774,55.0134258
515,981877849,,POINT (73.3931273 55.006948),73.3931273,55.006948
516,1669907546,,POINT (73.2262712 54.9958144),73.2262712,54.9958144
517,956662878,,POINT (73.59138780000001 54.9532878),73.5913878,54.9532878
518,1196573792,,POINT (73.3871011 55.006532),73.3871011,55.006532
519,7013958754,,POINT (73.37078339999999 54.8863673),73.3707834,54.8863673
520,1081918564,,POINT (73.2565031 55.0384798),73.2565031,55.0384798
521,1259865189,,POINT (73.36255010000001 55.0159817),73.3625501,55.0159817
522,768377957,,POINT (73.395202 54.9988936),73.395202,54.9988936
523,786662501,,POINT (73.32124140000001 54.9453351),73.3212414,54.9453351
524,775504998,,POINT (73.40428369999999 54.9906293),73.4042837,54.9906293
525,440255594,,POINT (73.3140162 55.0515127),73.3140162,55.0515127
526,786662507,,POINT (73.3450419 54.9479926),73.3450419,54.9479926
527,786662508,,POINT (73.3271984 54.9427678),73.3271984,54.9427678
528,1259865197,,POINT (73.3515628 55.0136173),73.3515628,55.0136173
529,786662510,,POINT (73.33230519999999 54.9490802),73.3323052,54.9490802
530,775505003,,POINT (73.3876355 54.9936781),73.3876355,54.9936781
531,768377968,,POINT (73.3921587 55.0040486),73.3921587,55.0040486
532,1259865200,,POINT (73.3752604 55.0166631),73.3752604,55.0166631
533,1098007659,,POINT (73.1700123 54.9473986),73.1700123,54.9473986
534,440255597,,POINT (73.3123662 55.0458616),73.3123662,55.0458616
535,353862772,,POINT (73.3464129 54.8840053),73.3464129,54.8840053
536,4488021102,,POINT (73.2220229 54.9716167),73.2220229,54.9716167
537,440255598,,POINT (73.3137207 55.0508322),73.3137207,55.0508322
538,775505008,,POINT (73.3901647 54.9901922),73.3901647,54.9901922
539,440255602,,POINT (73.30870090000001 55.0510613),73.3087009,55.0510613
540,1259865209,,POINT (73.37985500000001 55.0142295),73.379855,55.0142295
541,1391936627,,POINT (73.3102964 54.9269985),73.3102964,54.9269985
542,410584187,,POINT (73.4292061 54.942934),73.4292061,54.942934
543,1246102651,,POINT (73.3522506 54.9058457),73.3522506,54.9058457
544,410584189,,POINT (73.42576440000001 54.9416063),73.4257644,54.9416063
545,353862780,,POINT (73.3460826 54.8815384),73.3460826,54.8815384
546,353862783,,POINT (73.34742799999999 54.880981),73.347428,54.880981
547,846218360,,POINT (73.457229 54.8511568),73.457229,54.8511568
548,775505017,,POINT (73.3963534 54.9938688),73.3963534,54.9938688
549,775505019,,POINT (73.39908029999999 54.9936193),73.3990803,54.9936193
550,1391936635,,POINT (73.3067982 54.9275505),73.3067982,54.9275505
551,768377988,,POINT (73.3903596 55.0023685),73.3903596,55.0023685
552,410993789,,POINT (73.4145956 54.993047),73.4145956,54.993047
553,1389167750,,POINT (73.2350848 55.0011382),73.2350848,55.0011382
554,1259865222,,POINT (73.3561436 55.0143558),73.3561436,55.0143558
555,786662536,,POINT (73.3338565 54.9410043),73.3338565,54.9410043
556,786662534,,POINT (73.32549880000001 54.9430848),73.3254988,54.9430848
557,768377991,,POINT (73.4595999 55.0189313),73.4595999,55.0189313
558,775505027,,POINT (73.40189290000001 54.9957955),73.4018929,54.9957955
559,775505031,,POINT (73.38844949999999 54.9894729),73.3884495,54.9894729
560,410993802,,POINT (73.4160244 54.9962909),73.4160244,54.9962909
561,1259865230,,POINT (73.3508197 55.0132464),73.3508197,55.0132464
562,1259865231,,POINT (73.36256400000001 55.0168617),73.362564,55.0168617
563,768378000,,POINT (73.3895893 55.0041995),73.3895893,55.0041995
564,1259865233,,POINT (73.35647729999999 55.0229268),73.3564773,55.0229268
565,956662930,,POINT (73.56988579999999 54.9518099),73.5698858,54.9518099
566,846218386,,POINT (73.45288410000001 54.8523348),73.4528841,54.8523348
567,1098007701,,POINT (73.1617442 54.9478543),73.1617442,54.9478543
568,1261618326,,POINT (73.32840849999999 55.0413768),73.3284085,55.0413768
569,1259865240,,POINT (73.3603708 55.0194964),73.3603708,55.0194964
570,1259865241,,POINT (73.3625347 55.0042034),73.3625347,55.0042034
571,1246102687,,POINT (73.35428159999999 54.9043223),73.3542816,54.9043223
572,786662561,,POINT (73.322582 54.941374),73.322582,54.941374
573,1259865250,,POINT (73.3740676 55.0106802),73.3740676,55.0106802
574,1088799905,,POINT (73.4894571 55.028611),73.4894571,55.028611
575,1259865252,,POINT (73.3483547 55.0118281),73.3483547,55.0118281
576,786662565,,POINT (73.3186508 54.941622),73.3186508,54.941622
577,1246102692,,POINT (73.3606152 54.9054612),73.3606152,54.9054612
578,688358567,,POINT (73.3648427 54.9976177),73.3648427,54.9976177
579,1246102696,,POINT (73.3524963 54.9069834),73.3524963,54.9069834
580,1259865257,,POINT (73.3783633 55.0120687),73.3783633,55.0120687
581,1259865258,,POINT (73.3686076 55.007265),73.3686076,55.007265
582,1246102699,,POINT (73.3438592 54.8796776),73.3438592,54.8796776
583,775505060,,POINT (73.39258100000001 54.9940735),73.392581,54.9940735
584,2155594921,,POINT (73.2739091 54.9308706),73.2739091,54.9308706
585,775505066,,POINT (73.3918894 54.9909439),73.3918894,54.9909439
586,1056703663,,POINT (73.3651328 55.0259247),73.3651328,55.0259247
587,1098007722,,POINT (73.172917 54.9544515),73.172917,54.9544515
588,2316666033,,POINT (73.2392463 54.9988573),73.2392463,54.9988573
589,1246102705,,POINT (73.3523173 54.9069595),73.3523173,54.9069595
590,1098007725,,POINT (73.18175479999999 54.9467403),73.1817548,54.9467403
591,1259865268,,POINT (73.37770140000001 55.016591),73.3777014,55.016591
592,3139536053,,POINT (73.33829830000001 54.9371371),73.3382983,54.9371371
593,717374639,,POINT (73.3817884 54.9838715),73.3817884,54.9838715
594,786662586,,POINT (73.3275141 54.9420983),73.3275141,54.9420983
595,1259865275,,POINT (73.35813690000001 55.0179548),73.3581369,55.0179548
596,786662588,,POINT (73.32892510000001 54.9460743),73.3289251,54.9460743
597,1259865277,,POINT (73.3524018 55.014076),73.3524018,55.014076
598,617022653,,POINT (73.42413569999999 55.0173525),73.4241357,55.0173525
599,768378047,,POINT (73.3975136 55.0014841),73.3975136,55.0014841
600,617022651,,POINT (73.4244805 55.018846),73.4244805,55.018846
601,1246102714,,POINT (73.35315 54.9057147),73.35315,54.9057147
602,1246102721,,POINT (73.34809780000001 54.8825269),73.3480978,54.8825269
603,1669907642,,POINT (73.2272363 54.9974436),73.2272363,54.9974436
604,786662596,,POINT (73.3329543 54.9439599),73.3329543,54.9439599
605,2155594941,,POINT (73.2746353 54.9331842),73.2746353,54.9331842
606,617022662,,POINT (73.4289411 55.0169688),73.4289411,55.0169688
607,2155594943,,POINT (73.2748556 54.933282),73.2748556,54.933282
608,1259865288,,POINT (73.37879460000001 55.0149935),73.3787946,55.0149935
609,2241201355,,POINT (73.4898259 54.9275251),73.4898259,54.9275251
610,768378060,,POINT (73.394758 55.00175),73.394758,55.00175
611,2317305037,,POINT (73.2536692 55.0770559),73.2536692,55.0770559
612,757613774,,POINT (73.5418516 54.8841375),73.5418516,54.8841375
613,1259865295,,POINT (73.3579862 55.018629),73.3579862,55.018629
614,1259865296,,POINT (73.3490486 55.0123471),73.3490486,55.0123471
615,602997968,,POINT (73.4318687 54.9515515),73.4318687,54.9515515
616,1246102738,,POINT (73.3520788 54.9036785),73.3520788,54.9036785
617,956662993,,POINT (73.5916438 54.9473261),73.5916438,54.9473261
618,617022676,,POINT (73.4297545 55.0188098),73.4297545,55.0188098
619,786662613,,POINT (73.3160275 54.9430505),73.3160275,54.9430505
620,1072563410,,POINT (73.46641440000001 54.8514879),73.4664144,54.8514879
621,2317305039,,POINT (73.25735160000001 55.0779563),73.2573516,55.0779563
622,1259865304,,POINT (73.37850160000001 55.013185),73.3785016,55.013185
623,2317305041,,POINT (73.25946740000001 55.0785005),73.2594674,55.0785005
624,786662618,,POINT (73.3230495 54.9443736),73.3230495,54.9443736
625,2241201370,,POINT (73.4931943 54.9278209),73.4931943,54.9278209
626,757613786,,POINT (73.4974927 54.9052724),73.4974927,54.9052724
627,1246102751,,POINT (73.351257 54.9047571),73.351257,54.9047571
628,3139536096,,POINT (73.33878799999999 54.9386425),73.338788,54.9386425
629,775505119,,POINT (73.3911827 54.9935602),73.3911827,54.9935602
630,1259865316,,POINT (73.36034530000001 55.0187302),73.3603453,55.0187302
631,1259865317,,POINT (73.35780130000001 55.0042196),73.3578013,55.0042196
632,1053656294,,POINT (73.2934727 55.085501),73.2934727,55.085501
633,1264534758,,POINT (73.43370640000001 54.9344001),73.4337064,54.9344001
634,775505127,,POINT (73.3891759 54.9906298),73.3891759,54.9906298
635,1246102763,,POINT (73.3471923 54.8810712),73.3471923,54.8810712
636,5197710572,,POINT (73.444238 54.9319381),73.444238,54.9319381
637,1259865325,,POINT (73.3498914 55.0127855),73.3498914,55.0127855
638,1246102767,,POINT (73.35098360000001 54.9023515),73.3509836,54.9023515
